rtime,provider,device_name,latitude,longtitude,altitude,speed,accuracy,time_utc
2020-11-07 13:16:09,gps,device0,37.38870761,126.9728757,90.10922832,0,24,1.60472E+12
2020-11-07 13:16:09,gps,device2,37.38864351,126.9727342,143.8019176,3.7022386,8,1.60472E+12
2020-11-07 13:16:10,gps,device0,37.38870761,126.9728757,89.72482336,0,24,1.60472E+12
2020-11-07 13:16:10,gps,device1,37.38882333,126.9728097,77.57178122,0,12,1.60472E+12
2020-11-07 13:16:10,gps,device2,37.38862769,126.9727244,143.6980844,6.976279,6,1.60472E+12
2020-11-07 13:16:11,gps,device0,37.38866856,126.9728442,89.67119577,4.7284684,16,1.60472E+12
2020-11-07 13:16:11,gps,device1,37.38882333,126.9728097,77.87761512,0,12,1.60472E+12
2020-11-07 13:16:11,gps,device2,37.38860508,126.9727094,143.5873636,9.77194,6,1.60472E+12
2020-11-07 13:16:12,gps,device0,37.38861121,126.9728249,89.60049244,10.313869,16,1.60472E+12
2020-11-07 13:16:12,gps,device1,37.38876107,126.9728436,78.15616724,3.5654392,12,1.60472E+12
2020-11-07 13:16:12,gps,device2,37.38857336,126.9726932,143.4506038,12.412145,6,1.60472E+12
2020-11-07 13:16:13,gps,device0,37.38855008,126.9728022,88.80437457,16.981503,12,1.60472E+12
2020-11-07 13:16:13,gps,device1,37.38872462,126.9728351,78.40744888,8.15612,12,1.60472E+12
2020-11-07 13:16:13,gps,device2,37.38853398,126.9726777,142.0969116,15.404576,6,1.60472E+12
2020-11-07 13:16:14,gps,device0,37.38847921,126.9727803,88.04644081,23.971958,12,1.60472E+12
2020-11-07 13:16:14,gps,device1,37.38867526,126.9728312,81.10798006,0,24,1.60472E+12
2020-11-07 13:16:14,gps,device2,37.388487,126.9726622,141.0103495,18.033207,6,1.60472E+12
2020-11-07 13:16:15,gps,device0,37.38839649,126.9727618,87.43108328,29.904942,8,1.60472E+12
2020-11-07 13:16:15,gps,device1,37.38861572,126.9728168,83.95728991,0,24,1.60472E+12
2020-11-07 13:16:15,gps,device2,37.3884388,126.972639,140.2069696,0,8,1.60472E+12
2020-11-07 13:16:16,gps,device0,37.38831082,126.9727404,86.9329622,33.83598,24,1.60472E+12
2020-11-07 13:16:16,gps,device1,37.38856041,126.9728116,86.32368442,0,24,1.60472E+12
2020-11-07 13:16:17,gps,device0,37.38821027,126.9727005,86.51014155,0,24,1.60472E+12
2020-11-07 13:16:17,gps,device1,37.38849831,126.9728108,88.25667126,0,8,1.60472E+12
2020-11-07 13:16:18,gps,device0,37.38810737,126.9726604,86.18158096,39.112934,32,1.60472E+12
2020-11-07 13:16:18,gps,device1,37.38841136,126.9728077,89.85121207,0,24,1.60472E+12
2020-11-07 13:16:18,gps,device2,37.38826163,126.972612,138.5915638,0,32,1.60472E+12
2020-11-07 13:16:19,gps,device0,37.38799566,126.9726133,85.88635939,0,32,1.60472E+12
2020-11-07 13:16:19,gps,device2,37.38818355,126.9725883,138.0836902,0,48,1.60472E+12
2020-11-07 13:16:20,gps,device1,37.38814919,126.972787,92.30444965,28.869335,16,1.60472E+12
2020-11-07 13:16:23,gps,device1,37.38768081,126.9727029,94.61533513,0,16,1.60472E+12
2020-11-07 13:16:24,gps,device1,37.38751086,126.9726852,95.1186717,0,24,1.60472E+12
2020-11-07 13:16:25,gps,device1,37.38734218,126.9726737,95.47952109,0,16,1.60472E+12
2020-11-07 13:16:26,gps,device1,37.3871774,126.9726542,95.7307917,0,16,1.60472E+12
2020-11-07 13:16:27,gps,device1,37.38702108,126.9726321,95.93833165,0,12,1.60472E+12
2020-11-07 13:16:29,gps,device1,37.38671922,126.9725921,96.23817434,0,12,1.60472E+12
2020-11-07 13:16:30,gps,device1,37.3865642,126.9725739,96.29131802,0,24,1.60472E+12
2020-11-07 13:16:31,gps,device1,37.38641886,126.9725516,96.36677312,0,16,1.60472E+12
2020-11-07 13:16:33,gps,device1,37.38612277,126.9725151,96.5087098,0,12,1.60472E+12
